,date,datatype,station,attributes,value
48,2015-01-05T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-6.0
49,2015-01-05T00:00:00,WDF2,GHCND:USW00094728,",,W,",280.0
50,2015-01-05T00:00:00,WDF5,GHCND:USW00094728,",,W,",300.0
51,2015-01-05T00:00:00,WSF2,GHCND:USW00094728,",,W,",10.7
52,2015-01-05T00:00:00,WSF5,GHCND:USW00094728,",,W,",17.0
53,2015-01-06T00:00:00,AWND,GHCND:USW00094728,",,W,",1.8
54,2015-01-06T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",1.3
55,2015-01-06T00:00:00,SNOW,GHCND:USW00094728,",,W,",25.0
56,2015-01-06T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
57,2015-01-06T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-5.5
58,2015-01-06T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-7.1
59,2015-01-06T00:00:00,WDF2,GHCND:USW00094728,",,W,",320.0
60,2015-01-06T00:00:00,WDF5,GHCND:USW00094728,",,W,",280.0
61,2015-01-06T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.3
62,2015-01-06T00:00:00,WSF5,GHCND:USW00094728,",,W,",10.7
63,2015-01-06T00:00:00,WT08,GHCND:USW00094728,",,W,",1.0
64,2015-01-07T00:00:00,AWND,GHCND:USW00094728,",,W,",5.7
65,2015-01-07T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
66,2015-01-07T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
67,2015-01-07T00:00:00,SNWD,GHCND:USW00094728,",,W,",30.0
68,2015-01-07T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-4.9
69,2015-01-07T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-12.7
70,2015-01-07T00:00:00,WDF2,GHCND:USW00094728,",,W,",310.0
71,2015-01-07T00:00:00,WDF5,GHCND:USW00094728,",,W,",300.0
72,2015-01-07T00:00:00,WSF2,GHCND:USW00094728,",,W,",9.8
73,2015-01-07T00:00:00,WSF5,GHCND:USW00094728,",,W,",17.4
74,2015-01-08T00:00:00,AWND,GHCND:USW00094728,",,W,",3.9
75,2015-01-08T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
76,2015-01-08T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
77,2015-01-08T00:00:00,SNWD,GHCND:USW00094728,"T,,W,",0.0
78,2015-01-08T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-6.0
79,2015-01-08T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-13.2
80,2015-01-08T00:00:00,WDF2,GHCND:USW00094728,",,W,",310.0
81,2015-01-08T00:00:00,WDF5,GHCND:USW00094728,",,W,",310.0
82,2015-01-08T00:00:00,WSF2,GHCND:USW00094728,",,W,",8.1
83,2015-01-08T00:00:00,WSF5,GHCND:USW00094728,",,W,",13.9
84,2015-01-09T00:00:00,AWND,GHCND:USW00094728,",,W,",3.9
85,2015-01-09T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",1.8
86,2015-01-09T00:00:00,SNOW,GHCND:USW00094728,",,W,",38.0
87,2015-01-09T00:00:00,SNWD,GHCND:USW00094728,"T,,W,",0.0
88,2015-01-09T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",0.6
89,2015-01-09T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-7.1
90,2015-01-09T00:00:00,WDF2,GHCND:USW00094728,",,W,",280.0
91,2015-01-09T00:00:00,WDF5,GHCND:USW00094728,",,W,",290.0
92,2015-01-09T00:00:00,WSF2,GHCND:USW00094728,",,W,",9.4
93,2015-01-09T00:00:00,WSF5,GHCND:USW00094728,",,W,",13.4
94,2015-01-09T00:00:00,WT08,GHCND:USW00094728,",,W,",1.0
95,2015-01-10T00:00:00,AWND,GHCND:USW00094728,",,W,",3.6
96,2015-01-10T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
97,2015-01-10T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
98,2015-01-10T00:00:00,SNWD,GHCND:USW00094728,",,W,",30.0
99,2015-01-10T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-4.9
100,2015-01-10T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-8.8
101,2015-01-10T00:00:00,WDF2,GHCND:USW00094728,",,W,",250.0
102,2015-01-10T00:00:00,WDF5,GHCND:USW00094728,",,W,",230.0
103,2015-01-10T00:00:00,WSF2,GHCND:USW00094728,",,W,",8.1
104,2015-01-10T00:00:00,WSF5,GHCND:USW00094728,",,W,",11.2
105,2015-01-11T00:00:00,AWND,GHCND:USW00094728,",,W,",2.7
106,2015-01-11T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
107,2015-01-11T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
108,2015-01-11T00:00:00,SNWD,GHCND:USW00094728,",,W,",30.0
109,2015-01-11T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",2.8
110,2015-01-11T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-7.7
111,2015-01-11T00:00:00,WDF2,GHCND:USW00094728,",,W,",230.0
112,2015-01-11T00:00:00,WDF5,GHCND:USW00094728,",,W,",250.0
113,2015-01-11T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.3
114,2015-01-11T00:00:00,WSF5,GHCND:USW00094728,",,W,",10.7
115,2015-01-12T00:00:00,AWND,GHCND:USW00094728,",,W,",1.7
116,2015-01-12T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",9.1
117,2015-01-12T00:00:00,SNOW,GHCND:USW00094728,"T,,W,",0.0
118,2015-01-12T00:00:00,SNWD,GHCND:USW00094728,"T,,W,",0.0
119,2015-01-12T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",3.9
120,2015-01-12T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",1.7
121,2015-01-12T00:00:00,WDF2,GHCND:USW00094728,",,W,",260.0
122,2015-01-12T00:00:00,WDF5,GHCND:USW00094728,",,W,",260.0
123,2015-01-12T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.4
124,2015-01-12T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.9
125,2015-01-12T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
126,2015-01-12T00:00:00,WT04,GHCND:USW00094728,",,W,",1.0
127,2015-01-13T00:00:00,AWND,GHCND:USW00094728,",,W,",3.8
128,2015-01-13T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
129,2015-01-13T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
130,2015-01-13T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
131,2015-01-13T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",2.2
132,2015-01-13T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-8.2
133,2015-01-13T00:00:00,WDF2,GHCND:USW00094728,",,W,",30.0
134,2015-01-13T00:00:00,WDF5,GHCND:USW00094728,",,W,",40.0
135,2015-01-13T00:00:00,WSF2,GHCND:USW00094728,",,W,",8.1
136,2015-01-13T00:00:00,WSF5,GHCND:USW00094728,",,W,",11.2
137,2015-01-14T00:00:00,AWND,GHCND:USW00094728,",,W,",2.8
138,2015-01-14T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
139,2015-01-14T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
140,2015-01-14T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
141,2015-01-14T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",0.0
142,2015-01-14T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-8.8
143,2015-01-14T00:00:00,WDF2,GHCND:USW00094728,",,W,",70.0
144,2015-01-14T00:00:00,WDF5,GHCND:USW00094728,",,W,",80.0
145,2015-01-14T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.3
146,2015-01-14T00:00:00,WSF5,GHCND:USW00094728,",,W,",7.6
147,2015-01-15T00:00:00,AWND,GHCND:USW00094728,",,W,",2.1
148,2015-01-15T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
149,2015-01-15T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
150,2015-01-15T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
151,2015-01-15T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",1.7
152,2015-01-15T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-3.8
153,2015-01-15T00:00:00,WDF2,GHCND:USW00094728,",,W,",250.0
154,2015-01-15T00:00:00,WDF5,GHCND:USW00094728,",,W,",290.0
155,2015-01-15T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.7
156,2015-01-15T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.9
157,2015-01-16T00:00:00,AWND,GHCND:USW00094728,",,W,",4.4
158,2015-01-16T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
159,2015-01-16T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
160,2015-01-16T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
161,2015-01-16T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",6.1
162,2015-01-16T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-6.6
163,2015-01-16T00:00:00,WDF2,GHCND:USW00094728,",,W,",310.0
164,2015-01-16T00:00:00,WDF5,GHCND:USW00094728,",,W,",320.0
165,2015-01-16T00:00:00,WSF2,GHCND:USW00094728,",,W,",9.4
166,2015-01-16T00:00:00,WSF5,GHCND:USW00094728,",,W,",14.3
167,2015-01-16T00:00:00,WT08,GHCND:USW00094728,",,W,",1.0
168,2015-01-17T00:00:00,AWND,GHCND:USW00094728,",,W,",2.7
169,2015-01-17T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
170,2015-01-17T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
171,2015-01-17T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
172,2015-01-17T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",0.0
173,2015-01-17T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-8.2
174,2015-01-17T00:00:00,WDF2,GHCND:USW00094728,",,W,",310.0
175,2015-01-17T00:00:00,WDF5,GHCND:USW00094728,",,W,",190.0
176,2015-01-17T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.3
177,2015-01-17T00:00:00,WSF5,GHCND:USW00094728,",,W,",10.3
178,2015-01-18T00:00:00,AWND,GHCND:USW00094728,",,W,",1.7
179,2015-01-18T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",53.3
180,2015-01-18T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
181,2015-01-18T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
182,2015-01-18T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",5.6
183,2015-01-18T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-0.5
184,2015-01-18T00:00:00,WDF2,GHCND:USW00094728,",,W,",270.0
185,2015-01-18T00:00:00,WDF5,GHCND:USW00094728,",,W,",210.0
186,2015-01-18T00:00:00,WSF2,GHCND:USW00094728,",,W,",4.5
187,2015-01-18T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.9
188,2015-01-18T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
189,2015-01-18T00:00:00,WT02,GHCND:USW00094728,",,W,",1.0
190,2015-01-19T00:00:00,AWND,GHCND:USW00094728,",,W,",3.4
191,2015-01-19T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
192,2015-01-19T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
193,2015-01-19T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
194,2015-01-19T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",5.6
195,2015-01-19T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",2.2
196,2015-01-19T00:00:00,WDF2,GHCND:USW00094728,",,W,",290.0
197,2015-01-19T00:00:00,WDF5,GHCND:USW00094728,",,W,",270.0
198,2015-01-19T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.2
199,2015-01-19T00:00:00,WSF5,GHCND:USW00094728,",,W,",14.8
200,2015-01-20T00:00:00,AWND,GHCND:USW00094728,",,W,",2.6
201,2015-01-20T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
202,2015-01-20T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
203,2015-01-20T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
204,2015-01-20T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",4.4
205,2015-01-20T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",0.0
206,2015-01-20T00:00:00,WDF2,GHCND:USW00094728,",,W,",290.0
207,2015-01-20T00:00:00,WDF5,GHCND:USW00094728,",,W,",280.0
208,2015-01-20T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.8
209,2015-01-20T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.9
210,2015-01-21T00:00:00,AWND,GHCND:USW00094728,",,W,",1.9
211,2015-01-21T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
212,2015-01-21T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
213,2015-01-21T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
214,2015-01-21T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",2.2
215,2015-01-21T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-3.8
216,2015-01-21T00:00:00,WDF2,GHCND:USW00094728,",,W,",350.0
217,2015-01-21T00:00:00,WDF5,GHCND:USW00094728,",,W,",20.0
218,2015-01-21T00:00:00,WSF2,GHCND:USW00094728,",,W,",4.5
219,2015-01-21T00:00:00,WSF5,GHCND:USW00094728,",,W,",6.7
220,2015-01-22T00:00:00,AWND,GHCND:USW00094728,",,W,",2.5
221,2015-01-22T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
222,2015-01-22T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
223,2015-01-22T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
224,2015-01-22T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",4.4
225,2015-01-22T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-0.5
226,2015-01-22T00:00:00,WDF2,GHCND:USW00094728,",,W,",310.0
227,2015-01-22T00:00:00,WDF5,GHCND:USW00094728,",,W,",300.0
228,2015-01-22T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.3
229,2015-01-22T00:00:00,WSF5,GHCND:USW00094728,",,W,",9.8
230,2015-01-22T00:00:00,WT08,GHCND:USW00094728,",,W,",1.0
231,2015-01-23T00:00:00,AWND,GHCND:USW00094728,",,W,",2.5
232,2015-01-23T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
233,2015-01-23T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
234,2015-01-23T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
235,2015-01-23T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",3.9
236,2015-01-23T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-2.1
237,2015-01-23T00:00:00,WDF2,GHCND:USW00094728,",,W,",250.0
238,2015-01-23T00:00:00,WDF5,GHCND:USW00094728,",,W,",250.0
239,2015-01-23T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.3
240,2015-01-23T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.5
241,2015-01-24T00:00:00,AWND,GHCND:USW00094728,",,W,",2.7
242,2015-01-24T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",18.3
243,2015-01-24T00:00:00,SNOW,GHCND:USW00094728,",,W,",91.0
244,2015-01-24T00:00:00,SNWD,GHCND:USW00094728,",,W,",80.0
245,2015-01-24T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",3.9
246,2015-01-24T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",0.6
247,2015-01-24T00:00:00,WDF2,GHCND:USW00094728,",,W,",290.0
248,2015-01-24T00:00:00,WDF5,GHCND:USW00094728,",,W,",290.0
249,2015-01-24T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.3
250,2015-01-24T00:00:00,WSF5,GHCND:USW00094728,",,W,",10.7
251,2015-01-24T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
252,2015-01-24T00:00:00,WT08,GHCND:USW00094728,",,W,",1.0
253,2015-01-25T00:00:00,AWND,GHCND:USW00094728,",,W,",2.8
254,2015-01-25T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
255,2015-01-25T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
256,2015-01-25T00:00:00,SNWD,GHCND:USW00094728,",,W,",50.0
257,2015-01-25T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",5.6
258,2015-01-25T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-0.5
259,2015-01-25T00:00:00,WDF2,GHCND:USW00094728,",,W,",250.0
260,2015-01-25T00:00:00,WDF5,GHCND:USW00094728,",,W,",260.0
261,2015-01-25T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.6
262,2015-01-25T00:00:00,WSF5,GHCND:USW00094728,",,W,",13.4
263,2015-01-26T00:00:00,AWND,GHCND:USW00094728,",,W,",5.7
264,2015-01-26T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",12.2
265,2015-01-26T00:00:00,SNOW,GHCND:USW00094728,",,W,",140.0
266,2015-01-26T00:00:00,SNWD,GHCND:USW00094728,",,W,",50.0
267,2015-01-26T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-0.5
268,2015-01-26T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-5.5
269,2015-01-26T00:00:00,WDF2,GHCND:USW00094728,",,W,",60.0
270,2015-01-26T00:00:00,WDF5,GHCND:USW00094728,",,W,",50.0
271,2015-01-26T00:00:00,WSF2,GHCND:USW00094728,",,W,",10.3
272,2015-01-26T00:00:00,WSF5,GHCND:USW00094728,",,W,",15.2
273,2015-01-26T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
274,2015-01-26T00:00:00,WT02,GHCND:USW00094728,",,W,",1.0
275,2015-01-26T00:00:00,WT08,GHCND:USW00094728,",,W,",1.0
276,2015-01-27T00:00:00,AWND,GHCND:USW00094728,",,W,",3.7
277,2015-01-27T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",9.1
278,2015-01-27T00:00:00,SNOW,GHCND:USW00094728,",,W,",109.0
279,2015-01-27T00:00:00,SNWD,GHCND:USW00094728,",,W,",200.0
280,2015-01-27T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-1.0
281,2015-01-27T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-6.6
282,2015-01-27T00:00:00,WDF2,GHCND:USW00094728,",,W,",10.0
283,2015-01-27T00:00:00,WDF5,GHCND:USW00094728,",,W,",330.0
284,2015-01-27T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.6
285,2015-01-27T00:00:00,WSF5,GHCND:USW00094728,",,W,",13.4
286,2015-01-27T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
287,2015-01-27T00:00:00,WT02,GHCND:USW00094728,",,W,",1.0
288,2015-01-27T00:00:00,WT08,GHCND:USW00094728,",,W,",1.0
289,2015-01-28T00:00:00,AWND,GHCND:USW00094728,",,W,",3.4
290,2015-01-28T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
291,2015-01-28T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
292,2015-01-28T00:00:00,SNWD,GHCND:USW00094728,",,W,",200.0
293,2015-01-28T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",1.1
294,2015-01-28T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-8.8
295,2015-01-28T00:00:00,WDF2,GHCND:USW00094728,",,W,",310.0
296,2015-01-28T00:00:00,WDF5,GHCND:USW00094728,",,W,",310.0
297,2015-01-28T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.2
298,2015-01-28T00:00:00,WSF5,GHCND:USW00094728,",,W,",10.7
299,2015-01-29T00:00:00,AWND,GHCND:USW00094728,",,W,",1.7
300,2015-01-29T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.5
301,2015-01-29T00:00:00,SNOW,GHCND:USW00094728,"T,,W,",0.0
302,2015-01-29T00:00:00,SNWD,GHCND:USW00094728,",,W,",150.0
303,2015-01-29T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",2.2
304,2015-01-29T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-7.1
305,2015-01-29T00:00:00,WDF2,GHCND:USW00094728,",,W,",190.0
306,2015-01-29T00:00:00,WDF5,GHCND:USW00094728,",,W,",180.0
307,2015-01-29T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.3
308,2015-01-29T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.9
309,2015-01-29T00:00:00,AWND,GHCND:USW00094728,",,W,",1.7
310,2015-01-29T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.5
311,2015-01-29T00:00:00,SNOW,GHCND:USW00094728,"T,,W,",0.0
312,2015-01-29T00:00:00,SNWD,GHCND:USW00094728,",,W,",150.0
313,2015-01-29T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",2.2
314,2015-01-29T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-7.1
315,2015-01-29T00:00:00,WDF2,GHCND:USW00094728,",,W,",190.0
316,2015-01-29T00:00:00,WDF5,GHCND:USW00094728,",,W,",180.0
317,2015-01-29T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.3
318,2015-01-29T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.9
319,2015-01-30T00:00:00,AWND,GHCND:USW00094728,",,W,",4.7
320,2015-01-30T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",1.5
321,2015-01-30T00:00:00,SNOW,GHCND:USW00094728,",,W,",25.0
322,2015-01-30T00:00:00,SNWD,GHCND:USW00094728,",,W,",180.0
323,2015-01-30T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",3.3
324,2015-01-30T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-7.1
325,2015-01-30T00:00:00,WDF2,GHCND:USW00094728,",,W,",310.0
326,2015-01-30T00:00:00,WDF5,GHCND:USW00094728,",,W,",300.0
327,2015-01-30T00:00:00,WSF2,GHCND:USW00094728,",,W,",9.8
328,2015-01-30T00:00:00,WSF5,GHCND:USW00094728,",,W,",16.1
329,2015-01-30T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
330,2015-01-30T00:00:00,WT08,GHCND:USW00094728,",,W,",1.0
331,2015-01-31T00:00:00,AWND,GHCND:USW00094728,",,W,",5.5
332,2015-01-31T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
333,2015-01-31T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
334,2015-01-31T00:00:00,SNWD,GHCND:USW00094728,",,W,",180.0
335,2015-01-31T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-3.2
336,2015-01-31T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-10.5
337,2015-01-31T00:00:00,WDF2,GHCND:USW00094728,",,W,",310.0
338,2015-01-31T00:00:00,WDF5,GHCND:USW00094728,",,W,",290.0
339,2015-01-31T00:00:00,WSF2,GHCND:USW00094728,",,W,",10.7
340,2015-01-31T00:00:00,WSF5,GHCND:USW00094728,",,W,",19.7
341,2015-02-01T00:00:00,AWND,GHCND:USW00094728,",,W,",1.7
342,2015-02-01T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.8
343,2015-02-01T00:00:00,SNOW,GHCND:USW00094728,",,W,",8.0
